PS	GeneID
3	evm.model.fragScaff_scaffold_960.35
3	evm.model.fragScaff_scaffold_960.4
3	evm.model.fragScaff_scaffold_96.5
4	evm.model.fragScaff_scaffold_960.42
4	evm.model.fragScaff_scaffold_962.1
4	evm.model.fragScaff_scaffold_96.37
4	evm.model.fragScaff_scaffold_96.41
4	evm.model.fragScaff_scaffold_965.4
5	evm.model.fragScaff_scaffold_96.8
5	evm.model.fragScaff_scaffold_97.1
6	evm.model.fragScaff_scaffold_959.2
6	evm.model.fragScaff_scaffold_960.43
6	evm.model.fragScaff_scaffold_960.5
6	evm.model.fragScaff_scaffold_96.17
6	evm.model.fragScaff_scaffold_96.40
6	evm.model.fragScaff_scaffold_965.6
7	evm.model.fragScaff_scaffold_960.26
8	evm.model.fragScaff_scaffold_96.16
12	evm.model.fragScaff_scaffold_175.22
12	evm.model.fragScaff_scaffold_177.2
17	evm.model.fragScaff_scaffold_167.39
17	evm.model.fragScaff_scaffold_174.1
17	evm.model.fragScaff_scaffold_177.6
17	evm.model.fragScaff_scaffold_17.8
17	evm.model.fragScaff_scaffold_178.10
17	evm.model.fragScaff_scaffold_18.1
1	evm.model.fragScaff_scaffold_169.1
1	evm.model.fragScaff_scaffold_171.2
1	evm.model.fragScaff_scaffold_171.4
1	evm.model.fragScaff_scaffold_171.6
1	evm.model.fragScaff_scaffold_171.7
1	evm.model.fragScaff_scaffold_17.2
1	evm.model.fragScaff_scaffold_172.1
1	evm.model.fragScaff_scaffold_172.5
1	evm.model.fragScaff_scaffold_172.7
1	evm.model.fragScaff_scaffold_172.9
1	evm.model.fragScaff_scaffold_173.11
1	evm.model.fragScaff_scaffold_173.12
1	evm.model.fragScaff_scaffold_173.13
1	evm.model.fragScaff_scaffold_173.14
1	evm.model.fragScaff_scaffold_173.4
1	evm.model.fragScaff_scaffold_173.6
1	evm.model.fragScaff_scaffold_173.9
1	evm.model.fragScaff_scaffold_17.4
1	evm.model.fragScaff_scaffold_174.10
1	evm.model.fragScaff_scaffold_174.11
1	evm.model.fragScaff_scaffold_174.12
1	evm.model.fragScaff_scaffold_174.13
1	evm.model.fragScaff_scaffold_174.15
1	evm.model.fragScaff_scaffold_174.2
1	evm.model.fragScaff_scaffold_174.3
1	evm.model.fragScaff_scaffold_174.4
1	evm.model.fragScaff_scaffold_175.11
1	evm.model.fragScaff_scaffold_175.12
1	evm.model.fragScaff_scaffold_175.13
1	evm.model.fragScaff_scaffold_175.14
1	evm.model.fragScaff_scaffold_175.15
1	evm.model.fragScaff_scaffold_175.16
1	evm.model.fragScaff_scaffold_175.17
1	evm.model.fragScaff_scaffold_175.18
1	evm.model.fragScaff_scaffold_175.19
1	evm.model.fragScaff_scaffold_175.4
1	evm.model.fragScaff_scaffold_177.3
1	evm.model.fragScaff_scaffold_178.1
1	evm.model.fragScaff_scaffold_178.15
1	evm.model.fragScaff_scaffold_178.19
1	evm.model.fragScaff_scaffold_178.2
1	evm.model.fragScaff_scaffold_178.5
1	evm.model.fragScaff_scaffold_178.6
1	evm.model.fragScaff_scaffold_18.3
24	evm.model.fragScaff_scaffold_167.37
24	evm.model.fragScaff_scaffold_171.5
24	evm.model.fragScaff_scaffold_17.3
24	evm.model.fragScaff_scaffold_173.10
24	evm.model.fragScaff_scaffold_175.20
24	evm.model.fragScaff_scaffold_175.6
24	evm.model.fragScaff_scaffold_177.5
24	evm.model.fragScaff_scaffold_178.13
2	evm.model.fragScaff_scaffold_167.40
2	evm.model.fragScaff_scaffold_170.4
2	evm.model.fragScaff_scaffold_171.3
2	evm.model.fragScaff_scaffold_171.9
2	evm.model.fragScaff_scaffold_172.10
2	evm.model.fragScaff_scaffold_172.12
2	evm.model.fragScaff_scaffold_172.13
2	evm.model.fragScaff_scaffold_172.2
2	evm.model.fragScaff_scaffold_172.8
2	evm.model.fragScaff_scaffold_173.1
2	evm.model.fragScaff_scaffold_173.3
2	evm.model.fragScaff_scaffold_173.5
2	evm.model.fragScaff_scaffold_173.8
2	evm.model.fragScaff_scaffold_174.6
2	evm.model.fragScaff_scaffold_174.9
2	evm.model.fragScaff_scaffold_175.10
2	evm.model.fragScaff_scaffold_175.2
2	evm.model.fragScaff_scaffold_175.21
2	evm.model.fragScaff_scaffold_175.8
2	evm.model.fragScaff_scaffold_175.9
2	evm.model.fragScaff_scaffold_177.1
2	evm.model.fragScaff_scaffold_177.4
2	evm.model.fragScaff_scaffold_178.11
2	evm.model.fragScaff_scaffold_178.17
2	evm.model.fragScaff_scaffold_178.21
2	evm.model.fragScaff_scaffold_178.23
2	evm.model.fragScaff_scaffold_178.25
2	evm.model.fragScaff_scaffold_178.27
2	evm.model.fragScaff_scaffold_178.3
2	evm.model.fragScaff_scaffold_178.4
2	evm.model.fragScaff_scaffold_18.2
3	evm.model.fragScaff_scaffold_167.31
3	evm.model.fragScaff_scaffold_170.3
3	evm.model.fragScaff_scaffold_171.10
3	evm.model.fragScaff_scaffold_174.5
3	evm.model.fragScaff_scaffold_17.5
3	evm.model.fragScaff_scaffold_175.1
3	evm.model.fragScaff_scaffold_175.7
3	evm.model.fragScaff_scaffold_178.20
3	evm.model.fragScaff_scaffold_178.7
3	evm.model.fragScaff_scaffold_178.9
4	evm.model.fragScaff_scaffold_171.1
4	evm.model.fragScaff_scaffold_173.7
4	evm.model.fragScaff_scaffold_174.7
4	evm.model.fragScaff_scaffold_17.6
4	evm.model.fragScaff_scaffold_17.7
4	evm.model.fragScaff_scaffold_177.7
4	evm.model.fragScaff_scaffold_178.24
5	evm.model.fragScaff_scaffold_167.32
5	evm.model.fragScaff_scaffold_170.2
5	evm.model.fragScaff_scaffold_172.11
5	evm.model.fragScaff_scaffold_172.14
5	evm.model.fragScaff_scaffold_174.16
5	evm.model.fragScaff_scaffold_174.19
5	evm.model.fragScaff_scaffold_178.14
6	evm.model.fragScaff_scaffold_172.3
6	evm.model.fragScaff_scaffold_172.6
6	evm.model.fragScaff_scaffold_173.2
6	evm.model.fragScaff_scaffold_174.14
6	evm.model.fragScaff_scaffold_177.8
6	evm.model.fragScaff_scaffold_178.26
7	evm.model.fragScaff_scaffold_167.33
7	evm.model.fragScaff_scaffold_178.12
8	evm.model.fragScaff_scaffold_169.2
10	evm.model.fragScaff_scaffold_97.58
12	evm.model.original_scaffold_10010.3
12	evm.model.original_scaffold_10023.6
17	evm.model.fragScaff_scaffold_97.60
17	evm.model.fragScaff_scaffold_98.1
17	evm.model.fragScaff_scaffold_99.18
1	evm.model.fragScaff_scaffold_97.10
1	evm.model.fragScaff_scaffold_97.19
1	evm.model.fragScaff_scaffold_97.20
1	evm.model.fragScaff_scaffold_97.21
1	evm.model.fragScaff_scaffold_97.25
1	evm.model.fragScaff_scaffold_97.27
1	evm.model.fragScaff_scaffold_97.28
1	evm.model.fragScaff_scaffold_97.29
1	evm.model.fragScaff_scaffold_97.32
1	evm.model.fragScaff_scaffold_97.33
1	evm.model.fragScaff_scaffold_97.35
1	evm.model.fragScaff_scaffold_97.36
1	evm.model.fragScaff_scaffold_97.39
1	evm.model.fragScaff_scaffold_97.40
1	evm.model.fragScaff_scaffold_97.49
1	evm.model.fragScaff_scaffold_97.52
1	evm.model.fragScaff_scaffold_97.53
1	evm.model.fragScaff_scaffold_97.59
1	evm.model.fragScaff_scaffold_97.61
1	evm.model.fragScaff_scaffold_97.62
1	evm.model.fragScaff_scaffold_97.65
1	evm.model.fragScaff_scaffold_97.8
1	evm.model.fragScaff_scaffold_99.11
1	evm.model.fragScaff_scaffold_99.12
1	evm.model.fragScaff_scaffold_99.15
1	evm.model.fragScaff_scaffold_99.16
1	evm.model.fragScaff_scaffold_99.19
1	evm.model.fragScaff_scaffold_99.22
1	evm.model.fragScaff_scaffold_99.23
1	evm.model.fragScaff_scaffold_99.25
1	evm.model.fragScaff_scaffold_99.29
1	evm.model.fragScaff_scaffold_99.33
1	evm.model.fragScaff_scaffold_99.34
1	evm.model.fragScaff_scaffold_99.40
1	evm.model.fragScaff_scaffold_99.42
1	evm.model.fragScaff_scaffold_99.6
1	evm.model.fragScaff_scaffold_99.9
1	evm.model.original_scaffold_10010.12
1	evm.model.original_scaffold_10010.16
1	evm.model.original_scaffold_10010.21
1	evm.model.original_scaffold_10010.25
1	evm.model.original_scaffold_10010.27
1	evm.model.original_scaffold_10010.5
1	evm.model.original_scaffold_10010.6
1	evm.model.original_scaffold_10015.1
1	evm.model.original_scaffold_10023.1
1	evm.model.original_scaffold_10023.2
1	evm.model.original_scaffold_1004.3
24	evm.model.fragScaff_scaffold_97.14
24	evm.model.fragScaff_scaffold_97.22
24	evm.model.fragScaff_scaffold_97.26
24	evm.model.original_scaffold_10010.28
24	evm.model.original_scaffold_10014.1
24	evm.model.original_scaffold_1004.2
2	evm.model.fragScaff_scaffold_97.11
2	evm.model.fragScaff_scaffold_97.13
2	evm.model.fragScaff_scaffold_97.16
2	evm.model.fragScaff_scaffold_97.23
2	evm.model.fragScaff_scaffold_97.30
2	evm.model.fragScaff_scaffold_97.37
2	evm.model.fragScaff_scaffold_97.43
2	evm.model.fragScaff_scaffold_97.46
2	evm.model.fragScaff_scaffold_97.47
2	evm.model.fragScaff_scaffold_97.48
2	evm.model.fragScaff_scaffold_97.54
2	evm.model.fragScaff_scaffold_97.55
2	evm.model.fragScaff_scaffold_97.56
2	evm.model.fragScaff_scaffold_97.57
2	evm.model.fragScaff_scaffold_97.63
2	evm.model.fragScaff_scaffold_97.64
2	evm.model.fragScaff_scaffold_97.66
2	evm.model.fragScaff_scaffold_97.67
2	evm.model.fragScaff_scaffold_97.9
2	evm.model.fragScaff_scaffold_98.2
2	evm.model.fragScaff_scaffold_99.13
2	evm.model.fragScaff_scaffold_99.17
2	evm.model.fragScaff_scaffold_99.2
2	evm.model.fragScaff_scaffold_99.20
2	evm.model.fragScaff_scaffold_99.26
2	evm.model.fragScaff_scaffold_99.28
2	evm.model.fragScaff_scaffold_99.32
2	evm.model.fragScaff_scaffold_99.35
2	evm.model.fragScaff_scaffold_99.37
2	evm.model.fragScaff_scaffold_99.4
2	evm.model.fragScaff_scaffold_99.5
2	evm.model.original_scaffold_10010.10
2	evm.model.original_scaffold_10010.14
2	evm.model.original_scaffold_10010.17
2	evm.model.original_scaffold_10010.29
2	evm.model.original_scaffold_10010.30
2	evm.model.original_scaffold_10010.4
2	evm.model.original_scaffold_10010.7
2	evm.model.original_scaffold_10023.5
3	evm.model.fragScaff_scaffold_97.51
3	evm.model.fragScaff_scaffold_99.1
3	evm.model.fragScaff_scaffold_99.21
3	evm.model.fragScaff_scaffold_99.30
3	evm.model.fragScaff_scaffold_99.31
3	evm.model.original_scaffold_10023.3
4	evm.model.fragScaff_scaffold_97.15
4	evm.model.fragScaff_scaffold_97.31
4	evm.model.fragScaff_scaffold_97.41
4	evm.model.fragScaff_scaffold_99.10
4	evm.model.fragScaff_scaffold_99.41
4	evm.model.original_scaffold_10030.1
5	evm.model.fragScaff_scaffold_97.38
5	evm.model.fragScaff_scaffold_97.45
5	evm.model.fragScaff_scaffold_99.24
5	evm.model.fragScaff_scaffold_99.7
5	evm.model.original_scaffold_10010.1
5	evm.model.original_scaffold_10010.19
5	evm.model.original_scaffold_10010.20
5	evm.model.original_scaffold_10023.7
6	evm.model.fragScaff_scaffold_97.24
6	evm.model.fragScaff_scaffold_97.44
6	evm.model.fragScaff_scaffold_99.14
6	evm.model.fragScaff_scaffold_99.27
6	evm.model.original_scaffold_10010.13
6	evm.model.original_scaffold_10010.8
6	evm.model.original_scaffold_10010.9
6	evm.model.original_scaffold_10023.8
6	evm.model.original_scaffold_1004.1
10	evm.model.original_scaffold_10057.2
10	evm.model.original_scaffold_10151.23
12	evm.model.original_scaffold_10057.1
12	evm.model.original_scaffold_10208.26
17	evm.model.original_scaffold_10083.1
17	evm.model.original_scaffold_10151.14
17	evm.model.original_scaffold_10151.9
17	evm.model.original_scaffold_10220.1
1	evm.model.original_scaffold_1004.18
1	evm.model.original_scaffold_1004.19
1	evm.model.original_scaffold_1004.22
1	evm.model.original_scaffold_10077.1
1	evm.model.original_scaffold_10088.6
1	evm.model.original_scaffold_10088.7
1	evm.model.original_scaffold_10106.3
1	evm.model.original_scaffold_10141.1
1	evm.model.original_scaffold_10141.12
1	evm.model.original_scaffold_10141.13
1	evm.model.original_scaffold_10141.17
1	evm.model.original_scaffold_10141.19
1	evm.model.original_scaffold_10141.2
1	evm.model.original_scaffold_10141.20
1	evm.model.original_scaffold_10141.4
1	evm.model.original_scaffold_10141.8
1	evm.model.original_scaffold_10151.10
1	evm.model.original_scaffold_10151.15
1	evm.model.original_scaffold_10151.16
1	evm.model.original_scaffold_10151.17
1	evm.model.original_scaffold_10151.2
1	evm.model.original_scaffold_10151.22
1	evm.model.original_scaffold_10151.26
1	evm.model.original_scaffold_10151.28
1	evm.model.original_scaffold_10151.29
1	evm.model.original_scaffold_10151.3
1	evm.model.original_scaffold_10151.30
1	evm.model.original_scaffold_10151.7
1	evm.model.original_scaffold_10151.8
1	evm.model.original_scaffold_10156.1
1	evm.model.original_scaffold_10177.2
1	evm.model.original_scaffold_10208.10
1	evm.model.original_scaffold_10208.12
1	evm.model.original_scaffold_10208.17
1	evm.model.original_scaffold_10208.18
1	evm.model.original_scaffold_10208.19
1	evm.model.original_scaffold_10208.29
1	evm.model.original_scaffold_10208.9
1	evm.model.original_scaffold_10245.1
1	evm.model.original_scaffold_1025.2
1	evm.model.original_scaffold_10316.1
1	evm.model.original_scaffold_10316.2
1	evm.model.original_scaffold_10316.3
24	evm.model.original_scaffold_1004.6
24	evm.model.original_scaffold_1004.8
24	evm.model.original_scaffold_1008.1
24	evm.model.original_scaffold_10106.4
24	evm.model.original_scaffold_10151.24
24	evm.model.original_scaffold_10151.5
24	evm.model.original_scaffold_10177.1
24	evm.model.original_scaffold_10208.23
24	evm.model.original_scaffold_10208.25
2	evm.model.original_scaffold_1004.10
2	evm.model.original_scaffold_1004.11
2	evm.model.original_scaffold_1004.13
2	evm.model.original_scaffold_1004.23
2	evm.model.original_scaffold_1004.9
2	evm.model.original_scaffold_10079.1
2	evm.model.original_scaffold_10088.5
2	evm.model.original_scaffold_10141.11
2	evm.model.original_scaffold_10141.15
2	evm.model.original_scaffold_10141.18
2	evm.model.original_scaffold_10141.7
2	evm.model.original_scaffold_10151.11
2	evm.model.original_scaffold_10151.12
2	evm.model.original_scaffold_10151.13
2	evm.model.original_scaffold_10151.21
2	evm.model.original_scaffold_10151.32
2	evm.model.original_scaffold_10151.36
2	evm.model.original_scaffold_10151.37
2	evm.model.original_scaffold_10151.39
2	evm.model.original_scaffold_10208.11
2	evm.model.original_scaffold_10208.15
2	evm.model.original_scaffold_10208.16
2	evm.model.original_scaffold_10208.2
2	evm.model.original_scaffold_10208.20
2	evm.model.original_scaffold_10208.22
2	evm.model.original_scaffold_10208.27
2	evm.model.original_scaffold_10208.28
2	evm.model.original_scaffold_10214.2
2	evm.model.original_scaffold_10227.1
2	evm.model.original_scaffold_1025.4
2	evm.model.original_scaffold_10289.2
2	evm.model.original_scaffold_10316.4
2	evm.model.original_scaffold_10316.7
3	evm.model.original_scaffold_1004.17
3	evm.model.original_scaffold_10171.1
3	evm.model.original_scaffold_10208.3
3	evm.model.original_scaffold_10208.7
4	evm.model.original_scaffold_10073.1
4	evm.model.original_scaffold_10088.2
4	evm.model.original_scaffold_10088.3
4	evm.model.original_scaffold_10141.10
4	evm.model.original_scaffold_10151.1
4	evm.model.original_scaffold_10151.31
4	evm.model.original_scaffold_10151.34
4	evm.model.original_scaffold_10151.35
4	evm.model.original_scaffold_10208.24
4	evm.model.original_scaffold_10208.6
4	evm.model.original_scaffold_10208.8
4	evm.model.original_scaffold_10259.1
4	evm.model.original_scaffold_10276.1
5	evm.model.original_scaffold_1004.12
5	evm.model.original_scaffold_1004.14
5	evm.model.original_scaffold_10141.16
5	evm.model.original_scaffold_10151.38
5	evm.model.original_scaffold_10151.4
5	evm.model.original_scaffold_10151.6
5	evm.model.original_scaffold_1025.3
6	evm.model.original_scaffold_10088.1
6	evm.model.original_scaffold_10088.4
6	evm.model.original_scaffold_10141.5
6	evm.model.original_scaffold_10141.6
6	evm.model.original_scaffold_10141.9
6	evm.model.original_scaffold_10151.18
6	evm.model.original_scaffold_10151.19
6	evm.model.original_scaffold_10151.20
6	evm.model.original_scaffold_10208.14
6	evm.model.original_scaffold_10208.5
6	evm.model.original_scaffold_10214.1
6	evm.model.original_scaffold_10316.5
6	evm.model.original_scaffold_10316.6
6	evm.model.original_scaffold_10316.8
7	evm.model.original_scaffold_1004.7
10	evm.model.original_scaffold_10339.28
10	evm.model.original_scaffold_10339.29
10	evm.model.original_scaffold_1036.15
12	evm.model.original_scaffold_10427.3
17	evm.model.original_scaffold_1036.11
17	evm.model.original_scaffold_1036.3
17	evm.model.original_scaffold_10441.1
1	evm.model.original_scaffold_10316.9
1	evm.model.original_scaffold_10326.1
1	evm.model.original_scaffold_10326.12
1	evm.model.original_scaffold_10326.13
1	evm.model.original_scaffold_10326.18
1	evm.model.original_scaffold_10326.21
1	evm.model.original_scaffold_10326.8
1	evm.model.original_scaffold_10339.10
1	evm.model.original_scaffold_10339.11
1	evm.model.original_scaffold_10339.13
1	evm.model.original_scaffold_10339.14
1	evm.model.original_scaffold_10339.15
1	evm.model.original_scaffold_10339.16
1	evm.model.original_scaffold_10339.20
1	evm.model.original_scaffold_10339.24
1	evm.model.original_scaffold_10339.26
1	evm.model.original_scaffold_10339.31
1	evm.model.original_scaffold_10339.33
1	evm.model.original_scaffold_10339.34
1	evm.model.original_scaffold_10339.35
1	evm.model.original_scaffold_10339.4
1	evm.model.original_scaffold_10339.5
1	evm.model.original_scaffold_10339.6
1	evm.model.original_scaffold_10339.7
1	evm.model.original_scaffold_10345.1
1	evm.model.original_scaffold_1036.5
1	evm.model.original_scaffold_10367.2
1	evm.model.original_scaffold_10367.4
1	evm.model.original_scaffold_10367.5
1	evm.model.original_scaffold_1036.8
1	evm.model.original_scaffold_10388.1
1	evm.model.original_scaffold_10427.4
1	evm.model.original_scaffold_10427.6
1	evm.model.original_scaffold_10427.7
1	evm.model.original_scaffold_10429.14
1	evm.model.original_scaffold_10429.2
1	evm.model.original_scaffold_10429.22
1	evm.model.original_scaffold_10429.25
1	evm.model.original_scaffold_10429.7
1	evm.model.original_scaffold_10429.8
1	evm.model.original_scaffold_10429.9
1	evm.model.original_scaffold_10448.2
1	evm.model.original_scaffold_10448.3
1	evm.model.original_scaffold_10448.5
24	evm.model.original_scaffold_10335.5
24	evm.model.original_scaffold_10339.22
24	evm.model.original_scaffold_10339.25
24	evm.model.original_scaffold_10429.12
24	evm.model.original_scaffold_10429.13
24	evm.model.original_scaffold_10429.21
24	evm.model.original_scaffold_10429.6
2	evm.model.original_scaffold_10326.10
2	evm.model.original_scaffold_10326.14
2	evm.model.original_scaffold_10326.19
2	evm.model.original_scaffold_10326.20
2	evm.model.original_scaffold_10326.6
2	evm.model.original_scaffold_10326.7
2	evm.model.original_scaffold_10326.9
2	evm.model.original_scaffold_10335.1
2	evm.model.original_scaffold_10335.3
2	evm.model.original_scaffold_10339.1
2	evm.model.original_scaffold_10339.18
2	evm.model.original_scaffold_10339.2
2	evm.model.original_scaffold_10339.3
2	evm.model.original_scaffold_10339.9
2	evm.model.original_scaffold_1036.1
2	evm.model.original_scaffold_1036.10
2	evm.model.original_scaffold_1036.13
2	evm.model.original_scaffold_1036.14
2	evm.model.original_scaffold_1036.6
2	evm.model.original_scaffold_1036.9
2	evm.model.original_scaffold_10388.2
2	evm.model.original_scaffold_10427.5
2	evm.model.original_scaffold_10429.10
2	evm.model.original_scaffold_10429.11
2	evm.model.original_scaffold_10429.16
2	evm.model.original_scaffold_10429.17
2	evm.model.original_scaffold_10429.18
2	evm.model.original_scaffold_10429.19
2	evm.model.original_scaffold_10429.20
2	evm.model.original_scaffold_10429.23
2	evm.model.original_scaffold_10429.26
2	evm.model.original_scaffold_10429.27
2	evm.model.original_scaffold_10429.28
2	evm.model.original_scaffold_10448.4
3	evm.model.original_scaffold_10339.12
3	evm.model.original_scaffold_1036.12
3	evm.model.original_scaffold_10448.6
3	evm.model.original_scaffold_10448.7
4	evm.model.original_scaffold_10326.16
4	evm.model.original_scaffold_10326.17
4	evm.model.original_scaffold_10339.19
4	evm.model.original_scaffold_10345.2
4	evm.model.original_scaffold_1036.2
4	evm.model.original_scaffold_10367.3
4	evm.model.original_scaffold_10429.24
4	evm.model.original_scaffold_10429.29
4	evm.model.original_scaffold_10437.1
4	evm.model.original_scaffold_10448.1
5	evm.model.original_scaffold_10326.2
5	evm.model.original_scaffold_10326.3
5	evm.model.original_scaffold_10335.2
5	evm.model.original_scaffold_10339.23
5	evm.model.original_scaffold_10339.30
5	evm.model.original_scaffold_10367.1
5	evm.model.original_scaffold_10427.1
6	evm.model.original_scaffold_10325.1
6	evm.model.original_scaffold_10326.11
6	evm.model.original_scaffold_10326.15
6	evm.model.original_scaffold_10326.5
6	evm.model.original_scaffold_10339.27
6	evm.model.original_scaffold_10339.8
6	evm.model.original_scaffold_1036.7
6	evm.model.original_scaffold_10388.3
6	evm.model.original_scaffold_10390.2
6	evm.model.original_scaffold_10429.1
6	evm.model.original_scaffold_10429.3
6	evm.model.original_scaffold_10429.5
10	evm.model.original_scaffold_10553.1
10	evm.model.original_scaffold_1068.1
10	evm.model.original_scaffold_10735.1
10	evm.model.original_scaffold_10880.1
12	evm.model.original_scaffold_10602.1
17	evm.model.original_scaffold_10448.17
17	evm.model.original_scaffold_10503.1
17	evm.model.original_scaffold_10735.2
17	evm.model.original_scaffold_10807.2
17	evm.model.original_scaffold_10825.1
17	evm.model.original_scaffold_10930.1
1	evm.model.original_scaffold_10448.12
1	evm.model.original_scaffold_10448.13
1	evm.model.original_scaffold_10448.14
1	evm.model.original_scaffold_10448.19
1	evm.model.original_scaffold_10448.20
1	evm.model.original_scaffold_10448.21
1	evm.model.original_scaffold_10448.23
1	evm.model.original_scaffold_10463.1
1	evm.model.original_scaffold_10463.2
1	evm.model.original_scaffold_10463.4
1	evm.model.original_scaffold_10463.9
1	evm.model.original_scaffold_1049.1
1	evm.model.original_scaffold_1049.2
1	evm.model.original_scaffold_10549.1
1	evm.model.original_scaffold_10570.1
1	evm.model.original_scaffold_10570.2
