PS	GeneID
1	RS010084-PA
1	RS010089-PA
1	RS010090-PA
1	RS010093-PA
1	RS010097-PA
1	RS010101-PA
1	RS010102-PA
1	RS010111-PA
1	RS010112-PA
1	RS010115-PA
1	RS010126-PA
1	RS010127-PA
1	RS010133-PA
1	RS010134-PA
1	RS010135-PA
1	RS010140-PA
1	RS010141-PA
1	RS010143-PA
1	RS010144-PA
1	RS010148-PA
1	RS010149-PA
1	RS010154-PA
1	RS010159-PA
1	RS010160-PA
1	RS010161-PA
1	RS010163-PA
1	RS010164-PA
1	RS010166-PA
1	RS010168-PA
1	RS010170-PA
1	RS010172-PA
1	RS010176-PA
1	RS010178-PA
1	RS010182-PA
1	RS010183-PA
1	RS010184-PA
1	RS010186-PA
1	RS010187-PA
25	RS010048-PA
25	RS010055-PA
25	RS010057-PA
25	RS010058-PA
25	RS010063-PA
25	RS010064-PA
25	RS010068-PA
25	RS010075-PA
25	RS010077-PA
25	RS010083-PA
25	RS010086-PA
25	RS010087-PA
25	RS010088-PA
25	RS010092-PA
25	RS010096-PA
25	RS010098-PA
25	RS010109-PA
25	RS010110-PA
25	RS010113-PA
25	RS010114-PA
25	RS010118-PA
25	RS010119-PA
25	RS010123-PA
25	RS010132-PA
25	RS010142-PA
25	RS010147-PA
25	RS010150-PA
25	RS010167-PA
25	RS010169-PA
25	RS010171-PA
25	RS010175-PA
25	RS010185-PA
25	RS010189-PA
25	RS010191-PA
25	RS010192-PA
2	RS010047-PA
2	RS010049-PA
2	RS010051-PA
2	RS010053-PA
2	RS010070-PA
2	RS010071-PA
2	RS010076-PA
2	RS010078-PA
2	RS010079-PA
2	RS010091-PA
2	RS010094-PA
2	RS010099-PA
2	RS010100-PA
2	RS010103-PA
2	RS010105-PA
2	RS010108-PA
2	RS010122-PA
2	RS010124-PA
2	RS010125-PA
2	RS010128-PA
2	RS010129-PA
2	RS010137-PA
2	RS010139-PA
2	RS010145-PA
2	RS010153-PA
2	RS010155-PA
2	RS010156-PA
2	RS010157-PA
2	RS010162-PA
2	RS010165-PA
2	RS010173-PA
2	RS010179-PA
2	RS010180-PA
2	RS010181-PA
2	RS010188-PA
2	RS010190-PA
3	RS010073-PA
3	RS010106-PA
3	RS010131-PA
3	RS010151-PA
4	RS010085-PA
4	RS010107-PA
4	RS010117-PA
4	RS010120-PA
4	RS010146-PA
5	RS010052-PA
6	RS010072-PA
6	RS010074-PA
6	RS010104-PA
6	RS010138-PA
6	RS010152-PA
10	RS010240-PA
10	RS010245-PA
10	RS010261-PA
10	RS010302-PA
10	RS010308-PA
12	RS010195-PA
12	RS010244-PA
12	RS010347-PA
17	RS010203-PA
17	RS010258-PA
17	RS010305-PA
17	RS010312-PA
17	RS010314-PA
17	RS010317-PA
1	RS010197-PA
1	RS010207-PA
1	RS010208-PA
1	RS010209-PA
1	RS010210-PA
1	RS010212-PA
1	RS010217-PA
1	RS010220-PA
1	RS010228-PA
1	RS010234-PA
1	RS010236-PA
1	RS010237-PA
1	RS010241-PA
1	RS010242-PA
1	RS010255-PA
1	RS010262-PA
1	RS010265-PA
1	RS010268-PA
1	RS010272-PA
1	RS010273-PA
1	RS010274-PA
1	RS010277-PA
1	RS010283-PA
1	RS010285-PA
1	RS010286-PA
1	RS010290-PA
1	RS010291-PA
1	RS010292-PA
1	RS010293-PA
1	RS010297-PA
1	RS010298-PA
1	RS010300-PA
1	RS010301-PA
1	RS010303-PA
1	RS010306-PA
1	RS010311-PA
1	RS010315-PA
1	RS010318-PA
1	RS010320-PA
1	RS010321-PA
1	RS010331-PA
1	RS010332-PA
1	RS010333-PA
1	RS010338-PA
1	RS010339-PA
1	RS010344-PA
25	RS010196-PA
25	RS010202-PA
25	RS010204-PA
25	RS010218-PA
25	RS010219-PA
25	RS010222-PA
25	RS010224-PA
25	RS010225-PA
25	RS010226-PA
25	RS010227-PA
25	RS010231-PA
25	RS010232-PA
25	RS010238-PA
25	RS010246-PA
25	RS010251-PA
25	RS010257-PA
25	RS010260-PA
25	RS010264-PA
25	RS010267-PA
25	RS010271-PA
25	RS010288-PA
25	RS010289-PA
25	RS010295-PA
25	RS010296-PA
25	RS010307-PA
25	RS010309-PA
25	RS010316-PA
25	RS010319-PA
25	RS010330-PA
25	RS010334-PA
25	RS010335-PA
25	RS010336-PA
2	RS010193-PA
2	RS010194-PA
2	RS010198-PA
2	RS010199-PA
2	RS010200-PA
2	RS010211-PA
2	RS010214-PA
2	RS010215-PA
2	RS010216-PA
2	RS010223-PA
2	RS010230-PA
2	RS010233-PA
2	RS010243-PA
2	RS010247-PA
2	RS010248-PA
2	RS010250-PA
2	RS010252-PA
2	RS010253-PA
2	RS010254-PA
2	RS010256-PA
2	RS010259-PA
2	RS010266-PA
2	RS010269-PA
2	RS010270-PA
2	RS010275-PA
2	RS010276-PA
2	RS010278-PA
2	RS010279-PA
2	RS010282-PA
2	RS010287-PA
2	RS010294-PA
2	RS010299-PA
2	RS010304-PA
2	RS010322-PA
2	RS010323-PA
2	RS010324-PA
2	RS010326-PA
2	RS010328-PA
2	RS010337-PA
2	RS010340-PA
2	RS010341-PA
2	RS010343-PA
2	RS010345-PA
3	RS010205-PA
3	RS010206-PA
3	RS010213-PA
3	RS010229-PA
3	RS010263-PA
4	RS010221-PA
4	RS010235-PA
4	RS010239-PA
4	RS010249-PA
4	RS010327-PA
4	RS010346-PA
5	RS010313-PA
6	RS010201-PA
6	RS010280-PA
6	RS010281-PA
6	RS010284-PA
6	RS010310-PA
6	RS010325-PA
6	RS010329-PA
6	RS010342-PA
12	RS010442-PA
12	RS010448-PA
12	RS010477-PA
12	RS010498-PA
12	RS010504-PA
17	RS010390-PA
17	RS010401-PA
17	RS010425-PA
17	RS010428-PA
17	RS010431-PA
17	RS010441-PA
17	RS010449-PA
17	RS010460-PA
1	RS010348-PA
1	RS010349-PA
1	RS010350-PA
1	RS010354-PA
1	RS010355-PA
1	RS010358-PA
1	RS010365-PA
1	RS010366-PA
1	RS010369-PA
1	RS010370-PA
1	RS010373-PA
1	RS010377-PA
1	RS010381-PA
1	RS010383-PA
1	RS010384-PA
1	RS010385-PA
1	RS010386-PA
1	RS010387-PA
1	RS010389-PA
1	RS010393-PA
1	RS010397-PA
1	RS010404-PA
1	RS010405-PA
1	RS010407-PA
1	RS010409-PA
1	RS010411-PA
1	RS010424-PA
1	RS010426-PA
1	RS010427-PA
1	RS010434-PA
1	RS010440-PA
1	RS010444-PA
1	RS010445-PA
1	RS010451-PA
1	RS010452-PA
1	RS010457-PA
1	RS010471-PA
1	RS010472-PA
1	RS010474-PA
1	RS010475-PA
1	RS010476-PA
1	RS010479-PA
1	RS010485-PA
1	RS010488-PA
1	RS010489-PA
1	RS010490-PA
1	RS010499-PA
1	RS010508-PA
25	RS010351-PA
25	RS010352-PA
25	RS010360-PA
25	RS010371-PA
25	RS010376-PA
25	RS010398-PA
25	RS010402-PA
25	RS010408-PA
25	RS010410-PA
25	RS010412-PA
25	RS010413-PA
25	RS010415-PA
25	RS010419-PA
25	RS010420-PA
25	RS010421-PA
25	RS010430-PA
25	RS010432-PA
25	RS010433-PA
25	RS010435-PA
25	RS010436-PA
25	RS010437-PA
25	RS010438-PA
25	RS010447-PA
25	RS010453-PA
25	RS010454-PA
25	RS010456-PA
25	RS010464-PA
25	RS010468-PA
25	RS010478-PA
25	RS010483-PA
25	RS010491-PA
25	RS010495-PA
25	RS010503-PA
25	RS010505-PA
2	RS010359-PA
2	RS010363-PA
2	RS010367-PA
2	RS010368-PA
2	RS010378-PA
2	RS010379-PA
2	RS010382-PA
2	RS010388-PA
2	RS010391-PA
2	RS010395-PA
2	RS010406-PA
2	RS010416-PA
2	RS010418-PA
2	RS010439-PA
2	RS010446-PA
2	RS010450-PA
2	RS010455-PA
2	RS010459-PA
2	RS010461-PA
2	RS010462-PA
2	RS010463-PA
2	RS010465-PA
2	RS010466-PA
2	RS010467-PA
2	RS010469-PA
2	RS010470-PA
2	RS010473-PA
2	RS010480-PA
2	RS010481-PA
2	RS010494-PA
2	RS010497-PA
2	RS010500-PA
2	RS010502-PA
2	RS010507-PA
3	RS010392-PA
3	RS010396-PA
3	RS010414-PA
3	RS010492-PA
4	RS010353-PA
4	RS010356-PA
4	RS010361-PA
4	RS010375-PA
4	RS010380-PA
4	RS010399-PA
4	RS010422-PA
4	RS010423-PA
4	RS010443-PA
4	RS010493-PA
5	RS010357-PA
5	RS010374-PA
5	RS010394-PA
5	RS010482-PA
5	RS010486-PA
5	RS010496-PA
6	RS010362-PA
6	RS010364-PA
6	RS010400-PA
6	RS010403-PA
6	RS010417-PA
6	RS010458-PA
6	RS010484-PA
6	RS010487-PA
6	RS010501-PA
6	RS010506-PA
7	RS010372-PA
7	RS010429-PA
10	RS010518-PA
10	RS010564-PA
17	RS010535-PA
17	RS010539-PA
17	RS010591-PA
17	RS010603-PA
17	RS010605-PA
17	RS010616-PA
17	RS010629-PA
1	RS010509-PA
1	RS010513-PA
1	RS010514-PA
1	RS010519-PA
1	RS010533-PA
1	RS010536-PA
1	RS010538-PA
1	RS010542-PA
1	RS010547-PA
1	RS010551-PA
1	RS010553-PA
1	RS010554-PA
1	RS010555-PA
1	RS010556-PA
1	RS010557-PA
1	RS010562-PA
1	RS010567-PA
1	RS010569-PA
1	RS010570-PA
1	RS010574-PA
1	RS010576-PA
1	RS010585-PA
1	RS010586-PA
1	RS010590-PA
1	RS010595-PA
1	RS010599-PA
1	RS010600-PA
1	RS010601-PA
1	RS010602-PA
1	RS010608-PA
1	RS010609-PA
1	RS010610-PA
1	RS010611-PA
1	RS010613-PA
1	RS010614-PA
1	RS010618-PA
1	RS010621-PA
1	RS010623-PA
1	RS010628-PA
1	RS010634-PA
1	RS010635-PA
1	RS010641-PA
1	RS010642-PA
1	RS010643-PA
1	RS010646-PA
1	RS010647-PA
1	RS010651-PA
1	RS010652-PA
1	RS010653-PA
1	RS010654-PA
1	RS010656-PA
1	RS010657-PA
1	RS010662-PA
1	RS010663-PA
25	RS010510-PA
25	RS010517-PA
25	RS010523-PA
25	RS010532-PA
25	RS010541-PA
25	RS010548-PA
25	RS010549-PA
25	RS010550-PA
25	RS010563-PA
25	RS010565-PA
25	RS010571-PA
25	RS010579-PA
25	RS010581-PA
25	RS010584-PA
25	RS010588-PA
25	RS010589-PA
25	RS010594-PA
25	RS010596-PA
25	RS010607-PA
25	RS010617-PA
25	RS010619-PA
25	RS010622-PA
25	RS010625-PA
25	RS010633-PA
25	RS010637-PA
25	RS010640-PA
25	RS010645-PA
25	RS010648-PA
25	RS010649-PA
2	RS010512-PA
2	RS010516-PA
2	RS010522-PA
2	RS010525-PA
2	RS010526-PA
2	RS010527-PA
2	RS010528-PA
2	RS010530-PA
2	RS010531-PA
2	RS010534-PA
2	RS010537-PA
2	RS010540-PA
2	RS010543-PA
2	RS010544-PA
2	RS010545-PA
2	RS010546-PA
2	RS010552-PA
2	RS010559-PA
2	RS010561-PA
2	RS010566-PA
2	RS010568-PA
2	RS010577-PA
2	RS010592-PA
2	RS010597-PA
2	RS010598-PA
2	RS010620-PA
2	RS010624-PA
2	RS010626-PA
2	RS010627-PA
2	RS010630-PA
2	RS010631-PA
2	RS010632-PA
2	RS010636-PA
2	RS010638-PA
2	RS010650-PA
2	RS010658-PA
2	RS010659-PA
3	RS010515-PA
3	RS010583-PA
3	RS010587-PA
3	RS010593-PA
4	RS010558-PA
4	RS010578-PA
4	RS010580-PA
4	RS010615-PA
4	RS010639-PA
4	RS010644-PA
4	RS010660-PA
4	RS010661-PA
5	RS010572-PA
5	RS010573-PA
6	RS010511-PA
6	RS010520-PA
6	RS010521-PA
6	RS010524-PA
6	RS010529-PA
6	RS010560-PA
6	RS010575-PA
6	RS010582-PA
6	RS010604-PA
6	RS010606-PA
6	RS010612-PA
6	RS010655-PA
12	RS000842-PA
17	RS000756-PA
17	RS000762-PA
17	RS000779-PA
17	RS000807-PA
17	RS000821-PA
17	RS000851-PA
1	RS000743-PA
1	RS000745-PA
1	RS000748-PA
1	RS000749-PA
1	RS000754-PA
1	RS000755-PA
1	RS000758-PA
1	RS000760-PA
1	RS000761-PA
1	RS000768-PA
1	RS000775-PA
1	RS000781-PA
1	RS000782-PA
1	RS000786-PA
1	RS000787-PA
1	RS000789-PA
1	RS000797-PA
1	RS000799-PA
1	RS000801-PA
1	RS000802-PA
1	RS000803-PA
1	RS000804-PA
1	RS000805-PA
1	RS000812-PA
1	RS000815-PA
1	RS000816-PA
1	RS000823-PA
1	RS000825-PA
1	RS000826-PA
1	RS000832-PA
1	RS000834-PA
1	RS000837-PA
1	RS000844-PA
1	RS000845-PA
1	RS000848-PA
1	RS000849-PA
1	RS000853-PA
1	RS000858-PA
1	RS000859-PA
1	RS000861-PA
1	RS000862-PA
1	RS000864-PA
1	RS000865-PA
1	RS000866-PA
1	RS000867-PA
1	RS000868-PA
1	RS000869-PA
1	RS000870-PA
1	RS000879-PA
1	RS000880-PA
1	RS000883-PA
1	RS000884-PA
1	RS000885-PA
1	RS000889-PA
1	RS000890-PA
1	RS000892-PA
1	RS000893-PA
1	RS000896-PA
1	RS000897-PA
1	RS000898-PA
1	RS000899-PA
1	RS000901-PA
25	RS000746-PA
25	RS000750-PA
25	RS000771-PA
25	RS000772-PA
25	RS000773-PA
25	RS000774-PA
25	RS000777-PA
25	RS000778-PA
25	RS000790-PA
25	RS000791-PA
25	RS000796-PA
25	RS000798-PA
25	RS000800-PA
25	RS000808-PA
25	RS000813-PA
25	RS000822-PA
25	RS000828-PA
25	RS000829-PA
25	RS000830-PA
25	RS000833-PA
25	RS000835-PA
25	RS000836-PA
25	RS000839-PA
25	RS000850-PA
25	RS000852-PA
25	RS000855-PA
25	RS000860-PA
25	RS000872-PA
25	RS000873-PA
25	RS000875-PA
25	RS000876-PA
25	RS000877-PA
25	RS000886-PA
25	RS000891-PA
25	RS000894-PA
25	RS000900-PA
25	RS000902-PA
2	RS000747-PA
2	RS000751-PA
2	RS000752-PA
2	RS000753-PA
2	RS000759-PA
2	RS000763-PA
2	RS000764-PA
2	RS000766-PA
2	RS000767-PA
2	RS000769-PA
2	RS000770-PA
2	RS000785-PA
2	RS000792-PA
2	RS000795-PA
2	RS000806-PA
2	RS000809-PA
2	RS000814-PA
2	RS000817-PA
2	RS000818-PA
2	RS000820-PA
2	RS000824-PA
2	RS000831-PA
2	RS000838-PA
2	RS000841-PA
2	RS000846-PA
2	RS000847-PA
2	RS000854-PA
2	RS000856-PA
2	RS000863-PA
2	RS000871-PA
2	RS000874-PA
2	RS000878-PA
2	RS000881-PA
2	RS000882-PA
2	RS000888-PA
2	RS000895-PA
4	RS000765-PA
4	RS000776-PA
4	RS000780-PA
4	RS000784-PA
4	RS000810-PA
4	RS000811-PA
4	RS000857-PA
5	RS000783-PA
5	RS000793-PA
6	RS000744-PA
6	RS000757-PA
6	RS000788-PA
6	RS000794-PA
6	RS000819-PA
6	RS000827-PA
6	RS000843-PA
6	RS000887-PA
7	RS000840-PA
10	RS010707-PA
10	RS010764-PA
10	RS010770-PA
12	RS010766-PA
17	RS010693-PA
17	RS010732-PA
17	RS010745-PA
17	RS010747-PA
17	RS010749-PA
17	RS010781-PA
17	RS010789-PA
1	RS010664-PA
1	RS010665-PA
1	RS010667-PA
1	RS010671-PA
1	RS010672-PA
1	RS010673-PA
1	RS010679-PA
1	RS010685-PA
1	RS010687-PA
1	RS010692-PA
1	RS010694-PA
1	RS010695-PA
1	RS010696-PA
1	RS010700-PA
1	RS010706-PA
1	RS010709-PA
1	RS010710-PA
1	RS010715-PA
1	RS010718-PA
1	RS010719-PA
1	RS010721-PA
1	RS010723-PA
1	RS010726-PA
1	RS010731-PA
1	RS010734-PA
1	RS010744-PA
1	RS010746-PA
1	RS010751-PA
1	RS010755-PA
1	RS010758-PA
1	RS010759-PA
1	RS010762-PA
1	RS010767-PA
1	RS010768-PA
1	RS010776-PA
1	RS010777-PA
1	RS010778-PA
1	RS010779-PA
1	RS010783-PA
1	RS010784-PA
1	RS010787-PA
1	RS010790-PA
1	RS010791-PA
1	RS010795-PA
1	RS010797-PA
1	RS010798-PA
1	RS010799-PA
1	RS010800-PA
1	RS010803-PA
1	RS010806-PA
1	RS010807-PA
1	RS010808-PA
1	RS010809-PA
1	RS010810-PA
1	RS010812-PA
1	RS010813-PA
1	RS010814-PA
1	RS010816-PA
1	RS010817-PA
25	RS010669-PA
25	RS010675-PA
25	RS010689-PA
25	RS010690-PA
25	RS010691-PA
25	RS010698-PA
25	RS010713-PA
25	RS010714-PA
25	RS010716-PA
25	RS010725-PA
25	RS010727-PA
25	RS010733-PA
25	RS010735-PA
25	RS010736-PA
25	RS010742-PA
25	RS010748-PA
25	RS010752-PA
25	RS010753-PA
25	RS010763-PA
25	RS010769-PA
25	RS010771-PA
25	RS010773-PA
25	RS010774-PA
25	RS010792-PA
25	RS010804-PA
25	RS010815-PA
2	RS010666-PA
2	RS010668-PA
2	RS010677-PA
2	RS010678-PA
2	RS010680-PA
2	RS010681-PA
2	RS010682-PA
2	RS010683-PA
2	RS010688-PA
2	RS010701-PA
2	RS010702-PA
2	RS010704-PA
2	RS010705-PA
2	RS010708-PA
2	RS010711-PA
2	RS010712-PA
2	RS010717-PA
2	RS010720-PA
2	RS010722-PA
2	RS010724-PA
2	RS010729-PA
2	RS010737-PA
2	RS010740-PA
2	RS010743-PA
2	RS010754-PA
2	RS010756-PA
2	RS010757-PA
2	RS010760-PA
2	RS010761-PA
2	RS010765-PA
2	RS010775-PA
2	RS010786-PA
2	RS010793-PA
2	RS010794-PA
2	RS010796-PA
2	RS010801-PA
2	RS010805-PA
2	RS010811-PA
3	RS010676-PA
3	RS010697-PA
3	RS010750-PA
4	RS010699-PA
4	RS010780-PA
5	RS010670-PA
5	RS010684-PA
5	RS010686-PA
5	RS010728-PA
5	RS010730-PA
5	RS010738-PA
5	RS010739-PA
5	RS010772-PA
5	RS010782-PA
6	RS010674-PA
6	RS010703-PA
6	RS010741-PA
6	RS010785-PA
6	RS010788-PA
6	RS010802-PA
10	RS010859-PA
12	RS010843-PA
17	RS010831-PA
17	RS010842-PA
17	RS010856-PA
17	RS010858-PA
17	RS010870-PA
17	RS010872-PA
17	RS010874-PA
17	RS010900-PA
17	RS010922-PA
17	RS010944-PA
17	RS010945-PA
17	RS010946-PA
1	RS010822-PA
1	RS010824-PA
1	RS010825-PA
1	RS010829-PA
1	RS010830-PA
1	RS010833-PA
1	RS010836-PA
1	RS010838-PA
1	RS010839-PA
1	RS010849-PA
1	RS010853-PA
1	RS010855-PA
1	RS010860-PA
1	RS010861-PA
1	RS010862-PA
1	RS010866-PA
1	RS010869-PA
1	RS010875-PA
1	RS010876-PA
1	RS010879-PA
1	RS010880-PA
1	RS010884-PA
1	RS010891-PA
1	RS010898-PA
1	RS010902-PA
1	RS010905-PA
1	RS010906-PA
1	RS010910-PA
1	RS010919-PA
1	RS010921-PA
1	RS010926-PA
1	RS010927-PA
1	RS010928-PA
1	RS010935-PA
1	RS010943-PA
1	RS010951-PA
1	RS010953-PA
1	RS010954-PA
1	RS010956-PA
1	RS010957-PA
1	RS010958-PA
1	RS010959-PA
1	RS010964-PA
1	RS010966-PA
1	RS010970-PA
1	RS010971-PA
25	RS010818-PA
25	RS010820-PA
25	RS010823-PA
25	RS010828-PA
25	RS010832-PA
25	RS010837-PA
25	RS010844-PA
25	RS010851-PA
25	RS010865-PA
25	RS010868-PA
25	RS010871-PA
25	RS010877-PA
25	RS010882-PA
25	RS010887-PA
25	RS010888-PA
25	RS010892-PA
25	RS010895-PA
25	RS010903-PA
25	RS010904-PA
25	RS010907-PA
25	RS010911-PA
25	RS010913-PA
25	RS010915-PA
25	RS010934-PA
25	RS010936-PA
25	RS010947-PA
25	RS010950-PA
25	RS010960-PA
25	RS010961-PA
25	RS010962-PA
25	RS010965-PA
25	RS010968-PA
25	RS010969-PA
2	RS010819-PA
2	RS010826-PA
2	RS010827-PA
2	RS010834-PA
2	RS010835-PA
2	RS010840-PA
2	RS010852-PA
2	RS010854-PA
2	RS010863-PA
2	RS010867-PA
2	RS010873-PA
2	RS010878-PA
2	RS010881-PA
2	RS010883-PA
2	RS010889-PA
2	RS010893-PA
2	RS010894-PA
2	RS010896-PA
2	RS010897-PA
2	RS010901-PA
2	RS010908-PA
2	RS010909-PA
2	RS010912-PA
2	RS010917-PA
2	RS010918-PA
2	RS010920-PA
2	RS010923-PA
2	RS010929-PA
2	RS010930-PA
2	RS010932-PA
2	RS010933-PA
2	RS010937-PA
2	RS010938-PA
2	RS010940-PA
2	RS010942-PA
2	RS010948-PA
2	RS010949-PA
2	RS010952-PA
2	RS010955-PA
2	RS010963-PA
2	RS010967-PA
3	RS010846-PA
3	RS010914-PA
3	RS010925-PA
4	RS010821-PA
4	RS010841-PA
4	RS010847-PA
4	RS010848-PA
4	RS010857-PA
4	RS010885-PA
4	RS010972-PA
5	RS010886-PA
5	RS010899-PA
5	RS010916-PA
5	RS010924-PA
5	RS010973-PA
6	RS010845-PA
6	RS010850-PA
6	RS010890-PA
6	RS010931-PA
6	RS010939-PA
6	RS010941-PA
7	RS010864-PA
10	RS011077-PA
12	RS010998-PA
12	RS011038-PA
12	RS011122-PA
17	RS010974-PA
17	RS010977-PA
17	RS011024-PA
17	RS011061-PA
17	RS011100-PA
1	RS010975-PA
1	RS010976-PA
1	RS010978-PA
1	RS010979-PA
1	RS010983-PA
1	RS010984-PA
1	RS010985-PA
1	RS010995-PA
1	RS010999-PA
1	RS011000-PA
1	RS011012-PA
1	RS011018-PA
1	RS011020-PA
1	RS011021-PA
1	RS011022-PA
1	RS011027-PA
1	RS011030-PA
1	RS011032-PA
1	RS011036-PA
1	RS011037-PA
1	RS011039-PA
1	RS011041-PA
1	RS011042-PA
1	RS011045-PA
1	RS011048-PA
1	RS011049-PA
1	RS011057-PA
1	RS011058-PA
1	RS011063-PA
1	RS011064-PA
1	RS011066-PA
1	RS011067-PA
1	RS011071-PA
1	RS011072-PA
1	RS011075-PA
1	RS011076-PA
1	RS011078-PA
1	RS011079-PA
1	RS011090-PA
1	RS011097-PA
1	RS011098-PA
1	RS011105-PA
1	RS011107-PA
1	RS011110-PA
1	RS011114-PA
1	RS011118-PA
1	RS011124-PA
1	RS011126-PA
1	RS011127-PA
25	RS010980-PA
25	RS010982-PA
25	RS010992-PA
25	RS010996-PA
25	RS011004-PA
25	RS011019-PA
25	RS011026-PA
25	RS011031-PA
25	RS011040-PA
25	RS011050-PA
25	RS011052-PA
25	RS011059-PA
25	RS011062-PA
25	RS011070-PA
25	RS011085-PA
25	RS011087-PA
25	RS011091-PA
25	RS011096-PA
25	RS011099-PA
25	RS011101-PA
25	RS011112-PA
25	RS011119-PA
2	RS010981-PA
2	RS010986-PA
2	RS010987-PA
2	RS010988-PA
2	RS010989-PA
2	RS010990-PA
2	RS010993-PA
2	RS010994-PA
2	RS010997-PA
2	RS011001-PA
2	RS011002-PA
2	RS011003-PA
2	RS011006-PA
2	RS011007-PA
2	RS011008-PA
2	RS011011-PA
2	RS011016-PA
2	RS011023-PA
2	RS011025-PA
2	RS011029-PA
2	RS011033-PA
2	RS011034-PA
2	RS011035-PA
2	RS011047-PA
2	RS011051-PA
2	RS011054-PA
2	RS011056-PA
2	RS011060-PA
2	RS011065-PA
2	RS011068-PA
2	RS011069-PA
2	RS011074-PA
2	RS011082-PA
2	RS011083-PA
2	RS011084-PA
2	RS011092-PA
2	RS011093-PA
2	RS011094-PA
2	RS011102-PA
2	RS011103-PA
2	RS011104-PA
2	RS011106-PA
2	RS011108-PA
2	RS011109-PA
2	RS011111-PA
2	RS011113-PA
2	RS011116-PA
2	RS011117-PA
2	RS011120-PA
2	RS011121-PA
2	RS011125-PA
3	RS011043-PA
3	RS011053-PA
4	RS011005-PA
4	RS011010-PA
4	RS011014-PA
4	RS011055-PA
4	RS011080-PA
4	RS011081-PA
5	RS011015-PA
5	RS011028-PA
5	RS011044-PA
5	RS011086-PA
5	RS011088-PA
6	RS010991-PA
6	RS011009-PA
6	RS011013-PA
6	RS011017-PA
6	RS011046-PA
6	RS011073-PA
6	RS011115-PA
6	RS011123-PA
7	RS011089-PA
7	RS011095-PA
10	RS011139-PA
10	RS011204-PA
10	RS011245-PA
10	RS011249-PA
10	RS011284-PA
12	RS011237-PA
17	RS011140-PA
17	RS011163-PA
17	RS011210-PA
17	RS011216-PA
17	RS011220-PA
17	RS011239-PA
17	RS011247-PA
17	RS011259-PA
17	RS011278-PA
1	RS011129-PA
1	RS011130-PA
1	RS011131-PA
1	RS011132-PA
1	RS011133-PA
1	RS011143-PA
1	RS011145-PA
1	RS011146-PA
1	RS011151-PA
1	RS011155-PA
1	RS011156-PA
1	RS011157-PA
1	RS011161-PA
1	RS011165-PA
1	RS011169-PA
1	RS011173-PA
1	RS011174-PA
1	RS011175-PA
1	RS011176-PA
1	RS011177-PA
1	RS011182-PA
1	RS011185-PA
1	RS011186-PA
1	RS011187-PA
1	RS011188-PA
1	RS011191-PA
1	RS011193-PA
1	RS011195-PA
1	RS011196-PA
1	RS011201-PA
1	RS011206-PA
1	RS011211-PA
1	RS011215-PA
1	RS011228-PA
1	RS011230-PA
1	RS011241-PA
1	RS011246-PA
1	RS011257-PA
1	RS011272-PA
1	RS011275-PA
1	RS011280-PA
1	RS011281-PA
1	RS011285-PA
1	RS011287-PA
25	RS011134-PA
25	RS011144-PA
25	RS011149-PA
25	RS011153-PA
25	RS011159-PA
25	RS011160-PA
25	RS011162-PA
25	RS011164-PA
25	RS011166-PA
25	RS011168-PA
25	RS011171-PA
25	RS011178-PA
25	RS011190-PA
25	RS011192-PA
25	RS011199-PA
25	RS011200-PA
25	RS011209-PA
25	RS011214-PA
25	RS011217-PA
25	RS011219-PA
25	RS011223-PA
25	RS011226-PA
25	RS011227-PA
25	RS011232-PA
25	RS011234-PA
25	RS011238-PA
25	RS011242-PA
25	RS011251-PA
25	RS011252-PA
25	RS011253-PA
25	RS011255-PA
25	RS011265-PA
25	RS011279-PA
25	RS011282-PA
25	RS011283-PA
2	RS011135-PA
2	RS011136-PA
2	RS011137-PA
2	RS011138-PA
2	RS011147-PA
2	RS011150-PA
2	RS011152-PA
2	RS011154-PA
2	RS011170-PA
2	RS011172-PA
2	RS011181-PA
2	RS011184-PA
2	RS011189-PA
2	RS011194-PA
2	RS011198-PA
2	RS011202-PA
2	RS011205-PA
2	RS011207-PA
2	RS011208-PA
2	RS011213-PA
2	RS011224-PA
2	RS011225-PA
2	RS011229-PA
2	RS011231-PA
2	RS011233-PA
2	RS011250-PA
2	RS011256-PA
2	RS011258-PA
2	RS011261-PA
2	RS011263-PA
2	RS011264-PA
2	RS011267-PA
2	RS011268-PA
2	RS011269-PA
2	RS011270-PA
2	RS011271-PA
2	RS011273-PA
2	RS011286-PA
2	RS011288-PA
3	RS011197-PA
3	RS011274-PA
4	RS011167-PA
4	RS011179-PA
4	RS011180-PA
4	RS011212-PA
4	RS011218-PA
4	RS011235-PA
4	RS011243-PA
4	RS011260-PA
5	RS011222-PA
5	RS011248-PA
5	RS011276-PA
6	RS011128-PA
6	RS011141-PA
6	RS011142-PA
6	RS011148-PA
6	RS011158-PA
6	RS011183-PA
6	RS011203-PA
6	RS011221-PA
6	RS011236-PA
6	RS011240-PA
6	RS011244-PA
6	RS011254-PA
6	RS011262-PA
6	RS011266-PA
7	RS011277-PA
12	RS011302-PA
12	RS011400-PA
12	RS011414-PA
12	RS011429-PA
17	RS011290-PA
17	RS011316-PA
17	RS011328-PA
17	RS011329-PA
17	RS011333-PA
17	RS011342-PA
17	RS011382-PA
17	RS011430-PA
1	RS011294-PA
1	RS011296-PA
1	RS011299-PA
1	RS011300-PA
1	RS011306-PA
1	RS011308-PA
1	RS011310-PA
